Date,Open,High,Low,Close,Volume
2012-09-06,91.9417,91.9491,91.9345,91.9491,240057
2012-09-07,91.9417,91.9491,91.9417,91.9491,362134
2012-09-10,91.9491,91.9491,91.9417,91.9491,225927
2012-09-11,91.9417,91.9491,91.9417,91.9491,192107
2012-09-12,91.9417,91.9491,91.9417,91.9491,118113
2012-09-13,91.9491,91.9583,91.9417,91.9583,288482
2012-09-14,91.9583,91.9583,91.9491,91.9583,385596
2012-09-17,91.9491,91.9583,91.9491,91.9583,180514
2012-09-18,91.9583,91.9583,91.9491,91.9583,149328
2012-09-19,91.9491,91.9491,91.9417,91.9491,173450
2012-09-20,91.9417,91.9491,91.9417,91.9491,130322
2012-09-21,91.9417,91.9491,91.9417,91.9491,306997
2012-09-24,91.9417,91.9491,91.9417,91.9491,216007
2012-09-25,91.9417,91.9491,91.9417,91.9417,125663
2012-09-26,91.9417,91.9491,91.9417,91.9417,222621
2012-09-27,91.9417,91.9491,91.9417,91.9417,153736
2012-09-28,91.9583,91.9583,91.9491,91.9583,222654
2012-10-01,91.9417,91.9491,91.9417,91.9417,532210
2012-10-02,91.9417,91.9491,91.9417,91.9491,87560.1
2012-10-03,91.9417,91.9491,91.9417,91.9417,235089
2012-10-04,91.9417,91.9491,91.9417,91.9491,138676
2012-10-05,91.9417,91.9491,91.9417,91.9417,250226
2012-10-08,91.9491,91.9491,91.9417,91.9491,64091.5
2012-10-09,91.9417,91.9491,91.9417,91.9491,189989
2012-10-10,91.9491,91.9491,91.9417,91.9491,206315
2012-10-11,91.9491,91.9491,91.9417,91.9417,137676
2012-10-12,91.9417,91.9491,91.9417,91.9417,108680
2012-10-15,91.9417,91.9491,91.9417,91.9417,166605
2012-10-16,91.9417,91.9491,91.9345,91.9417,78458
2012-10-17,91.9417,91.9491,91.9417,91.9417,112386
2012-10-18,91.9417,91.9491,91.9417,91.9491,93856.3
2012-10-19,91.9345,91.9672,91.9345,91.9417,148431
2012-10-22,91.9417,91.9491,91.9417,91.9491,95430.7
2012-10-23,91.9491,91.9583,91.9491,91.9583,166562
2012-10-24,91.9417,91.9491,91.9417,91.9417,103337
2012-10-25,91.9417,91.9491,91.9417,91.9417,160607
2012-10-26,91.9491,91.9491,91.9417,91.9417,89731.6
2012-10-31,91.9583,91.9583,91.9491,91.9491,2213263
2012-11-01,91.9491,91.9491,91.9417,91.9491,415722
2012-11-02,91.9491,91.9491,91.9345,91.9491,258258
2012-11-05,91.9417,91.9491,91.9345,91.9345,558273
2012-11-06,91.9417,91.9491,91.9417,91.9417,177736
2012-11-07,91.9417,91.9491,91.9417,91.9417,402463
2012-11-08,91.9417,91.9491,91.9417,91.9417,425793
2012-11-09,91.9345,91.9417,91.9345,91.9345,1011860
2012-11-12,91.9417,91.9417,91.9345,91.9345,93196.9
2012-11-13,91.9417,91.9417,91.9345,91.9345,186254
2012-11-14,91.9345,91.9417,91.9345,91.9345,305611
2012-11-15,91.9417,91.9491,91.9345,91.9491,324495
2012-11-16,91.9491,91.9583,91.9491,91.9491,240800
2012-11-19,91.9417,91.9491,91.9417,91.9417,201149
2012-11-20,91.9417,91.9491,91.9417,91.9417,376093
2012-11-21,91.9417,91.9491,91.9417,91.9417,236310
2012-11-23,91.9491,91.9583,91.9491,91.9491,44126.8
2012-11-26,91.9491,91.9491,91.9417,91.9491,301802
2012-11-27,91.9491,91.9583,91.9417,91.9583,124013
2012-11-28,91.9491,91.9583,91.9491,91.9583,343700
2012-11-29,91.9583,91.9583,91.9491,91.9583,306163
2012-11-30,91.9583,91.9672,91.9583,91.9583,165078
2012-12-03,91.9491,91.9583,91.9491,91.9491,1878576
2012-12-04,91.9491,91.9583,91.9491,91.9491,153011
2012-12-05,91.9491,91.9583,91.9491,91.9491,117986
2012-12-06,91.9491,91.9583,91.9491,91.9491,130695
2012-12-07,91.9583,91.9583,91.9491,91.9583,195315
2012-12-10,91.9583,91.9583,91.9491,91.9491,87597.7
2012-12-11,91.9491,91.9672,91.9491,91.9583,345366
2012-12-12,91.9583,91.9672,91.9583,91.9583,161479
2012-12-13,91.9583,91.9672,91.9583,91.9672,277241
2012-12-14,91.9583,91.9769,91.9583,91.9672,164944
2012-12-17,91.9672,91.9769,91.9672,91.9672,264467
2012-12-18,91.9672,91.9769,91.9672,91.9672,437494
2012-12-19,91.9672,91.9769,91.9672,91.9769,127560
2012-12-20,91.9672,91.9769,91.9672,91.9672,375782
2012-12-21,91.9672,91.9769,91.9672,91.9769,270463
2012-12-24,91.9769,91.9769,91.9672,91.9672,232610
2012-12-26,91.9769,91.9769,91.9672,91.9672,121989
2012-12-27,91.9769,91.9769,91.9672,91.9769,307005
2012-12-28,91.9672,91.9769,91.9672,91.9769,177762
2012-12-31,91.9769,91.9929,91.9672,91.9929,909095
2013-01-02,91.9769,91.9858,91.9769,91.9769,310593
2013-01-03,91.9769,91.9858,91.9672,91.9769,428443
2013-01-04,91.9672,91.9769,91.9672,91.9769,363225
2013-01-07,91.9672,91.9769,91.9583,91.9672,345629
2013-01-08,91.9583,91.9672,91.9583,91.9672,168823
2013-01-09,91.9583,91.9769,91.9583,91.9769,2013177
2013-01-10,91.9672,91.9769,91.9672,91.9769,3285671
2013-01-11,91.9672,91.9769,91.9672,91.9769,156193
2013-01-14,91.9769,91.9769,91.9672,91.9769,386282
2013-01-15,91.9672,91.9672,91.9583,91.9672,87571.5
2013-01-16,91.9583,91.9672,91.9583,91.9672,300463
2013-01-17,91.9583,91.9672,91.9583,91.9583,3426499
2013-01-18,91.9583,91.9672,91.9583,91.9672,200190
2013-01-22,91.9672,91.9672,91.9583,91.9672,436615
2013-01-23,91.9672,91.9672,91.9583,91.9672,189087
2013-01-24,91.9583,91.9672,91.9583,91.9583,166585
2013-01-25,91.9583,91.9672,91.9583,91.9583,176589
2013-01-28,91.9672,91.9672,91.9583,91.9583,832235
2013-01-29,91.9583,91.9672,91.9583,91.9672,162340
2013-01-30,91.9672,91.9672,91.9583,91.9672,133886
2013-01-31,91.9583,91.9769,91.9583,91.9672,675632
2013-02-01,91.9769,91.9769,91.9672,91.9672,274548
2013-02-04,91.9672,91.9672,91.9583,91.9583,146962
2013-02-05,91.9672,91.9672,91.9583,91.9672,411668
2013-02-06,91.9672,91.9672,91.9583,91.9672,129074
2013-02-07,91.9583,91.9672,91.9583,91.9583,146881
2013-02-08,91.9583,91.9672,91.9583,91.9672,106095
2013-02-11,91.9583,91.9672,91.9583,91.9672,115089
2013-02-12,91.9583,91.9672,91.9583,91.9672,170810
2013-02-13,91.9583,91.9672,91.9583,91.9672,142019
2013-02-14,91.9583,91.9672,91.9583,91.9583,180387
2013-02-15,91.9672,91.9672,91.9583,91.9583,62841.8
2013-02-19,91.9491,91.9583,91.9491,91.9583,228398
2013-02-20,91.9491,91.9583,91.9491,91.9583,245101
2013-02-21,91.9491,91.9583,91.9491,91.9583,125126
2013-02-22,91.9491,91.9583,91.9491,91.9583,228265
2013-02-25,91.9583,91.9583,91.9491,91.9583,275020
2013-02-26,91.9583,91.9583,91.9491,91.9583,164382
2013-02-27,91.9491,91.9583,91.9491,91.9583,197305
2013-02-28,91.9583,91.9672,91.9491,91.9583,258191
2013-03-01,91.9491,91.9672,91.9491,91.9583,167997
2013-03-04,91.9491,91.9583,91.9491,91.9491,740690
2013-03-05,91.9491,91.9583,91.9491,91.9491,181127
2013-03-06,91.9583,91.9583,91.9491,91.9583,104219
2013-03-07,91.9583,91.9583,91.9491,91.9583,202838
2013-03-08,91.9491,91.9583,91.9491,91.9583,3471188
2013-03-11,91.9491,91.9583,91.9491,91.9583,171441
2013-03-12,91.9491,91.9672,91.9491,91.9672,2430317
2013-03-13,91.9583,91.9672,91.9583,91.9672,1821179
2013-03-14,91.9583,91.9672,91.9583,91.9672,133459
2013-03-15,91.9672,91.9672,91.9583,91.9672,103097
2013-03-18,91.9672,91.9672,91.9583,91.9583,359148
2013-03-19,91.9672,91.9769,91.9583,91.9583,957387
2013-03-20,91.9672,91.9769,91.9583,91.9583,1958117
2013-03-21,91.9769,91.9769,91.9583,91.9672,111380
2013-03-22,91.9672,91.9769,91.9672,91.9769,60984.8
2013-03-25,91.9769,91.9769,91.9672,91.9672,1016758
2013-03-26,91.9672,91.9858,91.9672,91.9672,5439018
2013-03-27,91.9672,91.9769,91.9672,91.9769,436480
2013-03-28,91.9672,91.9769,91.9583,91.9672,301738
2013-04-01,91.9672,91.9769,91.9583,91.9583,1772888
2013-04-02,91.9583,91.9672,91.9583,91.9583,2473325
2013-04-03,91.9583,91.9769,91.9583,91.9672,399435
2013-04-04,91.9672,91.9769,91.9672,91.9672,139371
2013-04-05,91.9769,91.9769,91.9672,91.9672,2695509
2013-04-08,91.9769,91.9769,91.9672,91.9769,1687028
2013-04-09,91.9769,91.9769,91.9672,91.9672,2572701
2013-04-10,91.9769,91.9769,91.9672,91.9769,2028466
2013-04-11,91.9769,91.9769,91.9672,91.9769,2240241
2013-04-12,91.9769,91.9769,91.9672,91.9769,176636
2013-04-15,91.9769,91.9769,91.9672,91.9769,947210
2013-04-16,91.9769,91.9769,91.9672,91.9769,301304
2013-04-17,91.9769,91.9769,91.9672,91.9769,140532
2013-04-18,91.9769,91.9769,91.9672,91.9672,388887
2013-04-19,91.9769,91.9769,91.9672,91.9672,170304
2013-04-22,91.9672,91.9769,91.9672,91.9769,150304
2013-04-23,91.9672,91.9769,91.9672,91.9672,127279
2013-04-24,91.9672,91.9769,91.9672,91.9672,261007
2013-04-25,91.9769,91.9769,91.9672,91.9769,331865
2013-04-26,91.9672,91.9769,91.9672,91.9769,288417
2013-04-29,91.9672,91.9769,91.9672,91.9769,618133
2013-04-30,91.9672,91.9858,91.9672,91.9858,254881
2013-05-01,91.9672,91.9769,91.9672,91.9672,283969
2013-05-02,91.9672,91.9769,91.9672,91.9672,75690.8
2013-05-03,91.9672,91.9858,91.9672,91.9769,1433688
2013-05-06,91.9672,91.9769,91.9672,91.9769,491053
2013-05-07,91.9672,91.9858,91.9672,91.9769,1288833
2013-05-08,91.9769,91.9858,91.9769,91.9769,129594
2013-05-09,91.9769,91.9858,91.9769,91.9858,223278
2013-05-10,91.9858,91.9858,91.9769,91.9858,170259
2013-05-13,91.9769,91.9858,91.9769,91.9858,319325
2013-05-14,91.9858,91.9858,91.9769,91.9858,81532.9
2013-05-15,91.9769,91.9858,91.9769,91.9858,496422
2013-05-16,91.9858,91.9858,91.9672,91.9769,188684
2013-05-17,91.9672,91.9858,91.9672,91.9769,242010
2013-05-20,91.9672,91.9769,91.9672,91.9769,784314
2013-05-21,91.9672,91.9769,91.9672,91.9769,163571
2013-05-22,91.9769,91.9769,91.9672,91.9769,1156511
2013-05-23,91.9672,91.9769,91.9672,91.9672,565716
2013-05-24,91.9769,91.9769,91.9672,91.9769,822583
2013-05-28,91.9672,91.9769,91.9672,91.9672,849048
2013-05-29,91.9769,91.9769,91.9672,91.9672,436944
2013-05-30,91.9672,91.9769,91.9672,91.9672,770809
2013-05-31,91.9672,91.9769,91.9672,91.9769,708514
2013-06-03,91.9769,91.9858,91.9672,91.9858,4240956
2013-06-04,91.9769,91.9858,91.9672,91.9858,2513027
2013-06-05,91.9858,91.9858,91.9769,91.9858,538164
2013-06-06,91.9858,91.9858,91.9769,91.9858,650942
2013-06-07,91.9672,91.9858,91.9672,91.9769,200016
2013-06-10,91.9769,91.9858,91.9672,91.9858,1967489
2013-06-11,91.9858,91.9858,91.9672,91.9769,361089
2013-06-12,91.9858,91.9858,91.9672,91.9672,489235
2013-06-13,91.9858,91.9858,91.9672,91.9769,276405
2013-06-14,91.9858,91.9858,91.9769,91.9858,494767
2013-06-17,91.9858,91.9858,91.9672,91.9858,1028818
2013-06-18,91.9858,91.9858,91.9672,91.9769,392701
2013-06-19,91.9769,91.9769,91.9672,91.9769,374157
2013-06-20,91.9672,91.9769,91.9672,91.9672,2012054
2013-06-21,91.9672,91.9769,91.9672,91.9672,653272
2013-06-24,91.9672,91.9769,91.9583,91.9769,1151862
2013-06-25,91.9769,91.9769,91.9672,91.9769,906153
2013-06-26,91.9672,91.9769,91.9672,91.9672,600584
2013-06-27,91.9769,91.9769,91.9672,91.9672,409486
2013-06-28,91.9769,91.9769,91.9583,91.9583,1035740
2013-07-01,91.9769,91.9769,91.9672,91.9769,3332736
2013-07-02,91.9672,91.9858,91.9672,91.9769,540612
2013-07-03,91.9858,91.9858,91.9769,91.9769,353252
2013-07-05,91.9858,91.9858,91.9672,91.9858,308716
2013-07-08,91.9769,91.9858,91.9769,91.9858,941148
2013-07-09,91.9858,91.9858,91.9769,91.9858,568345
2013-07-10,91.9858,91.9858,91.9769,91.9858,258885
2013-07-11,91.9858,91.9929,91.9672,91.9672,1013579
2013-07-12,91.9858,91.9858,91.9672,91.9769,178395
2013-07-15,91.9672,91.9858,91.9672,91.9672,892244
2013-07-16,91.9769,91.9769,91.9672,91.9769,219405
2013-07-17,91.9672,91.9858,91.9672,91.9858,207345
2013-07-18,91.9858,91.9858,91.9672,91.9769,317778
2013-07-19,91.9769,91.9858,91.9769,91.9769,288485
2013-07-22,91.9769,91.9858,91.9672,91.9672,2446583
2013-07-23,91.9672,91.9769,91.9672,91.9672,238620
2013-07-24,91.9672,91.9929,91.9672,91.9769,1590760
2013-07-25,91.9769,91.9929,91.9769,91.9769,205891
2013-07-26,91.9929,91.9929,91.9769,91.9769,286175
2013-07-29,91.9769,91.9858,91.9672,91.9769,4763493
2013-07-30,91.9769,91.9769,91.9672,91.9672,219621
2013-07-31,91.9769,91.9858,91.9672,91.9858,533259
2013-08-01,91.9672,91.9769,91.9672,91.9769,268480
2013-08-02,91.9672,91.9769,91.9672,91.9769,591923
2013-08-05,91.9769,91.9858,91.9672,91.9858,1802598
2013-08-06,91.9858,91.9858,91.9769,91.9858,445296
2013-08-07,91.9858,91.9858,91.9769,91.9858,314917
2013-08-08,91.9858,91.9858,91.9769,91.9858,357898
2013-08-09,91.9858,91.9858,91.9769,91.9769,153977
2013-08-12,91.9858,91.9858,91.9769,91.9858,484375
2013-08-13,91.9769,91.9858,91.9769,91.9858,141298
2013-08-14,91.9769,91.9858,91.9769,91.9769,155496
2013-08-15,91.9858,91.9858,91.9672,91.9858,622231
2013-08-16,91.9858,91.9858,91.9672,91.9858,797235
2013-08-19,91.9858,91.9858,91.9672,91.9672,1050964
2013-08-20,91.9769,91.9858,91.9672,91.9858,266275
2013-08-21,91.9769,91.9858,91.9583,91.9672,3018661
2013-08-22,91.9672,91.9858,91.9672,91.9672,2346378
2013-08-23,91.9769,91.9769,91.9672,91.9672,7807411
2013-08-26,91.9769,91.9858,91.9672,91.9769,711586
2013-08-27,91.9769,91.9858,91.9672,91.9858,2194837
2013-08-28,91.9858,91.9858,91.9672,91.9858,236753
2013-08-29,91.9769,91.9858,91.9769,91.9858,163687
2013-08-30,91.9858,91.9858,91.9769,91.9858,767167
2013-09-03,91.9858,91.9929,91.9769,91.9929,5078828
2013-09-04,91.9858,91.9929,91.9858,91.9929,244492
2013-09-05,91.9929,91.9929,91.9858,91.9858,273443
2013-09-06,91.9858,91.9929,91.9858,91.9929,657670
2013-09-09,91.9858,91.9929,91.9858,91.9858,2353685
2013-09-10,91.9858,91.9929,91.9858,91.9929,537050
2013-09-11,91.9858,91.9929,91.9858,91.9858,993154
2013-09-12,91.9858,91.9929,91.9858,91.9929,221922
2013-09-13,91.9929,91.9929,91.9858,91.9929,166184
2013-09-16,91.9929,91.9929,91.9769,91.9858,1105732
2013-09-17,91.9769,91.9858,91.9769,91.9769,377760
2013-09-18,91.9769,92.0187,91.9769,91.9929,2252004
2013-09-19,91.9858,91.9929,91.9858,91.9929,947155
2013-09-20,91.9929,91.9929,91.9858,91.9929,322957
2013-09-23,91.9858,91.9929,91.9858,91.9929,441507
2013-09-24,91.9929,91.9929,91.9858,91.9929,257481
2013-09-25,91.9929,91.9929,91.9858,91.9929,469121
2013-09-26,91.9929,91.9929,91.9858,91.9929,465907
2013-09-27,91.9929,91.9929,91.9858,91.9929,457873
2013-09-30,91.9929,91.9929,91.9858,91.9929,6046238
2013-10-01,91.9858,91.9929,91.9858,91.9858,1841438
2013-10-02,91.9858,91.9929,91.9769,91.9769,786386
2013-10-03,91.9769,91.9858,91.9769,91.9769,1482342
2013-10-04,91.9769,91.9858,91.9672,91.9858,386100
2013-10-07,91.9769,91.9769,91.9672,91.9769,197658
2013-10-08,91.9672,91.9769,91.9672,91.9769,246460
2013-10-09,91.9769,91.9769,91.9583,91.9583,338563
2013-10-10,91.9583,91.9672,91.9491,91.9583,513297
2013-10-11,91.9583,91.9672,91.9583,91.9672,562915
2013-10-14,91.9491,91.9583,91.9491,91.9583,271308
2013-10-15,91.9491,91.9672,91.9345,91.9417,1590654
2013-10-16,91.9417,91.9583,91.9345,91.9491,1143637
2013-10-17,91.9583,91.9769,91.9583,91.9769,399822
2013-10-18,91.9769,91.9858,91.9672,91.9858,291780
2013-10-21,91.9769,91.9858,91.9769,91.9858,225483
2013-10-22,91.9769,91.9858,91.9769,91.9769,188116
2013-10-23,91.9769,91.9858,91.9769,91.9858,294008
2013-10-24,91.9769,91.9858,91.9769,91.9858,122276
2013-10-25,91.9858,91.9858,91.9769,91.9858,495794
2013-10-28,91.9769,91.9858,91.9583,91.9672,3284921
2013-10-29,91.9672,91.9769,91.9672,91.9672,318688
2013-10-30,91.9769,91.9769,91.9672,91.9769,379988
2013-10-31,91.9672,91.9769,91.9672,91.9769,277807
2013-11-01,91.9672,91.9769,91.9672,91.9672,258350
2013-11-04,91.9769,91.9769,91.9672,91.9672,162087
2013-11-05,91.9672,91.9769,91.9672,91.9672,156678
2013-11-06,91.9672,91.9769,91.9672,91.9672,116188
2013-11-07,91.9672,91.9769,91.9672,91.9672,263991
2013-11-08,91.9672,91.9769,91.9672,91.9672,253737
2013-11-11,91.9769,91.9858,91.9672,91.9769,881974
2013-11-12,91.9858,91.9858,91.9672,91.9858,218026
2013-11-13,91.9858,91.9858,91.9672,91.9858,339386
2013-11-14,91.9858,91.9858,91.9672,91.9858,199785
2013-11-15,91.9769,91.9858,91.9769,91.9769,408068
2013-11-18,91.9858,91.9858,91.9769,91.9769,1613275
2013-11-19,91.9858,91.9858,91.9769,91.9769,258259
2013-11-20,91.9858,91.9858,91.9769,91.9858,283319
2013-11-21,91.9769,91.9858,91.9769,91.9858,106084
2013-11-22,91.9858,91.9858,91.9769,91.9858,516042
2013-11-25,91.9769,91.9858,91.9769,91.9858,92328.6
2013-11-26,91.9769,91.9858,91.9769,91.9858,105639
2013-11-27,91.9858,91.9858,91.9769,91.9858,159037
2013-11-29,91.9858,91.9858,91.9672,91.9769,554985
2013-12-02,91.9672,91.9858,91.9672,91.9672,5215021
2013-12-03,91.9769,91.9769,91.9672,91.9672,1323457
2013-12-04,91.9769,91.9769,91.9672,91.9769,2683467
2013-12-05,91.9769,91.9858,91.9769,91.9858,269520
2013-12-06,91.9858,91.9858,91.9769,91.9858,197952
2013-12-09,91.9858,91.9858,91.9769,91.9769,1549417
2013-12-10,91.9858,91.9858,91.9769,91.9858,328247
2013-12-11,91.9769,91.9858,91.9769,91.9858,507710
2013-12-12,91.9769,91.9858,91.9672,91.9858,718222
2013-12-13,91.9769,91.9858,91.9769,91.9858,457863
2013-12-16,91.9858,91.9858,91.9769,91.9858,1219119
2013-12-17,91.9858,91.9858,91.9769,91.9769,403303
2013-12-18,91.9858,91.9929,91.9769,91.9929,575504
2013-12-19,91.9929,91.9929,91.9769,91.9769,866893
2013-12-20,91.9858,91.9858,91.9769,91.9769,781643
2013-12-23,91.9858,91.9858,91.9769,91.9769,1521169
2013-12-24,91.9769,91.9858,91.9769,91.9769,235279
2013-12-26,91.9858,91.9858,91.9672,91.9769,2913343
2013-12-27,91.9769,91.9769,91.9672,91.9769,4162421
2013-12-30,91.9672,91.9769,91.9672,91.9769,3455347
2013-12-31,91.9769,91.9858,91.9672,91.9858,2433192
2014-01-02,91.9672,91.9769,91.9672,91.9672,465525
2014-01-03,91.9769,91.9858,91.9672,91.9858,304847
2014-01-06,91.9858,91.9858,91.9672,91.9769,219673
2014-01-07,91.9769,91.9858,91.9769,91.9769,367104
2014-01-08,91.9769,91.9858,91.9769,91.9858,250552
2014-01-09,91.9769,91.9858,91.9769,91.9858,276780
2014-01-10,91.9769,91.9858,91.9769,91.9858,225754
2014-01-13,91.9769,91.9858,91.9769,91.9769,742516
2014-01-14,91.9769,91.9858,91.9769,91.9858,219690
2014-01-15,91.9858,91.9858,91.9769,91.9858,429633
2014-01-16,91.9858,91.9858,91.9769,91.9769,426214
2014-01-17,91.9858,91.9858,91.9769,91.9858,483448
2014-01-21,91.9858,91.9858,91.9769,91.9769,2349888
2014-01-22,91.9858,91.9858,91.9769,91.9769,682681
2014-01-23,91.9858,91.9858,91.9769,91.9769,538689
2014-01-24,91.9769,91.9858,91.9769,91.9769,617526
2014-01-27,91.9769,91.9858,91.9769,91.9769,735832
2014-01-28,91.9769,91.9858,91.9769,91.9858,442756
2014-01-29,91.9769,91.9858,91.9769,91.9858,445807
2014-01-30,91.9769,91.9858,91.9769,91.9858,680139
2014-01-31,91.9769,91.9858,91.9769,91.9769,784645
2014-02-03,91.9858,91.9929,91.9769,91.9929,7407840
2014-02-04,91.9858,91.9929,91.9858,91.9858,796749
2014-02-05,91.9929,91.9929,91.9769,91.9769,508822
2014-02-06,91.9769,91.9929,91.9769,91.9929,169237
2014-02-07,91.9929,91.9929,91.9769,91.9858,465944
2014-02-10,91.9769,91.9858,91.9769,91.9858,1562018
2014-02-11,91.9769,91.9858,91.9769,91.9858,351147
2014-02-12,91.9858,91.9858,91.9769,91.9769,406302
2014-02-13,91.9858,91.9858,91.9769,91.9858,742584
2014-02-14,91.9858,91.9858,91.9769,91.9769,186966
2014-02-18,91.9858,91.9858,91.9769,91.9769,2226741
2014-02-19,91.9858,91.9858,91.9769,91.9769,215285
2014-02-20,91.9858,91.9858,91.9769,91.9769,459429
2014-02-21,91.9769,91.9858,91.9769,91.9769,183608
2014-02-24,91.9769,91.9858,91.9769,91.9769,2407998
2014-02-25,91.9858,91.9929,91.9858,91.9858,456635
2014-02-26,91.9769,91.9929,91.9769,91.9858,232799
2014-02-27,91.9858,91.9929,91.9858,91.9858,291681
2014-02-28,91.9929,91.9929,91.9858,91.9929,357563
2014-03-03,91.9929,91.9929,91.9769,91.9769,5350145
2014-03-04,91.9769,91.9858,91.9769,91.9769,287061
2014-03-05,91.9858,91.9858,91.9769,91.9858,550382
2014-03-06,91.9769,91.9929,91.9769,91.9858,271750
2014-03-07,91.9769,91.9858,91.9769,91.9769,290922
2014-03-10,91.9769,91.9858,91.9769,91.9858,1862124
2014-03-11,91.9769,91.9858,91.9769,91.9769,548978
2014-03-12,91.9858,91.9858,91.9769,91.9769,475088
2014-03-13,91.9858,91.9858,91.9769,91.9769,198226
2014-03-14,91.9858,91.9858,91.9769,91.9858,93052.8
2014-03-17,91.9858,91.9929,91.9769,91.9929,1021751
2014-03-18,91.9929,91.9929,91.9858,91.9858,172757
2014-03-19,91.9858,91.9929,91.9858,91.9929,130741
2014-03-20,91.9858,91.9929,91.9858,91.9929,112288
2014-03-21,91.9858,91.9929,91.9858,91.9929,71563.6
2014-03-24,91.9929,91.9929,91.9858,91.9929,2501239
2014-03-25,91.9929,91.9929,91.9858,91.9929,569622
2014-03-26,91.9929,91.9929,91.9858,91.9858,421161
2014-03-27,91.9929,91.9929,91.9858,91.9929,277063
2014-03-28,91.9929,91.9929,91.9858,91.9929,208118
2014-03-31,91.9929,91.9929,91.9929,91.9929,5219039
2014-04-01,91.9929,91.9929,91.9929,91.9929,630794
2014-04-02,91.9929,91.9929,91.9929,91.9929,1391832
2014-04-03,91.9929,92.0015,91.9929,92.0015,1189561
2014-04-04,91.9929,92.0015,91.9929,92.0015,496227
2014-04-07,92.0015,92.0015,91.9929,91.9929,2659214
2014-04-08,91.9929,92.0015,91.9929,92.0015,727028
2014-04-09,92.0015,92.0015,91.9929,91.9929,505799
2014-04-10,92.0015,92.0015,91.9929,91.9929,119127
2014-04-11,91.9929,92.0015,91.9929,91.9929,215260
2014-04-14,92.0015,92.0015,91.9929,91.9929,2165090
2014-04-15,92.0015,92.0015,91.9929,91.9929,326890
2014-04-16,91.9929,92.0015,91.9929,91.9929,252027
2014-04-17,92.0015,92.0015,91.9929,91.9929,304266
2014-04-21,91.9929,92.0015,91.9858,91.9929,106233
2014-04-22,91.9929,91.9929,91.9929,91.9929,124355
2014-04-23,91.9929,91.9929,91.9929,91.9929,188240
2014-04-24,91.9929,91.9929,91.9929,91.9929,203728
2014-04-25,91.9929,91.9929,91.9929,91.9929,90492.1
2014-04-28,92.0015,92.0015,91.9929,91.9929,2753004
2014-04-29,91.9929,91.9929,91.9929,91.9929,82889.4
2014-04-30,91.9929,91.9929,91.9929,91.9929,132107
2014-05-01,91.9929,91.9929,91.9929,91.9929,378543
2014-05-02,91.9929,91.9929,91.9929,91.9929,219927
2014-05-05,91.9929,91.9929,91.9929,91.9929,168554
2014-05-06,91.9929,91.9929,91.9929,91.9929,252451
2014-05-07,91.9929,91.9929,91.9929,91.9929,858678
2014-05-08,91.9929,91.9929,91.9929,91.9929,433963
2014-05-09,91.9929,91.9929,91.9929,91.9929,148018
2014-05-12,91.9929,91.9929,91.9929,91.9929,273226
2014-05-13,91.9929,91.9929,91.9929,91.9929,111993
2014-05-14,91.9929,91.9929,91.9929,91.9929,346125
2014-05-15,91.9929,91.9929,91.9929,91.9929,196282
2014-05-16,91.9929,91.9929,91.9929,91.9929,145962
2014-05-19,91.9929,91.9929,91.9929,91.9929,1339243
2014-05-20,91.9929,91.9929,91.9929,91.9929,253158
2014-05-21,91.9929,91.9929,91.9929,91.9929,190063
2014-05-22,91.9929,91.9929,91.9929,91.9929,71256
2014-05-23,91.9929,92.0015,91.9929,92.0015,76177.7
2014-05-27,91.9929,91.9929,91.9929,91.9929,261153
2014-05-28,91.9929,91.9929,91.9929,91.9929,84839.4
2014-05-29,91.9929,91.9929,91.9929,91.9929,1167555
2014-05-30,91.9929,91.9929,91.9929,91.9929,272575
